CustomerID,ProductID,TransactionDate,Quantity,Discount
844,250,2023-06-28,2,0.0803404750696575
208,151,2024-01-25,1,0.09069952710628335
195,472,2024-03-12,3,0.01443086238983149
270,353,2023-07-31,1,0.08060706266693188
158,282,2023-06-29,1,0.06163810654311509
217,290,2023-05-30,1,0.00485176567664285
753,529,2023-09-26,1,0.025704762110432988
195,740,2023-04-15,1,0.07578952935421034
984,409,2023-10-17,2,0.07842678594079185
478,189,2023-07-11,1,0.06387116394673391
806,289,2023-09-03,1,0.028922816793805428
402,826,2024-02-04,3,0.021988511814531955
658,697,2024-02-22,2,0.03481429997315745
473,106,2024-02-18,1,0.07296246510716857
436,555,2024-02-28,2,0.09848672416021459
194,545,2023-05-22,1,0.03281846235762322
53,455,2023-07-07,2,0.003035242488777601
988,938,2023-08-26,2,0.04312360551233801
241,284,2024-03-02,1,0.07768555278409096
994,196,2023-09-14,3,0.05202361931450838
240,616,2023-05-29,3,0.09905603689431547
641,784,2023-05-11,2,0.04464340278729796
190,848,2023-11-11,3,0.07811242107260051
890,833,2024-01-08,2,0.02996123707227194
834,995,2023-07-20,2,0.0023118849953011277
423,738,2023-07-30,3,0.07791089435514127
434,342,2024-03-29,1,0.03541734986320249
102,67,2023-07-15,3,0.016523280122022043
210,133,2023-10-29,2,0.06681058433888457
827,765,2023-09-17,2,0.06416438787031985
916,370,2023-06-03,3,0.04824630356665297
33,745,2023-06-02,3,0.07272640489561454
551,263,2023-06-30,1,0.09143306897367391
584,882,2023-08-21,2,0.033616237786070535
26,788,2024-02-17,2,0.09743877404946968
761,838,2023-06-18,2,0.04091641460944378
967,514,2023-08-21,1,0.005376354476226941
132,592,2024-02-11,3,0.048265453723251965
631,661,2023-08-18,1,0.09563684068227453
868,884,2023-06-12,1,0.0024140562787031586
58,203,2023-12-18,2,0.08258368456662465
238,512,2023-07-30,2,0.034852903546644144
87,23,2023-12-22,3,0.06764819662524268
549,337,2023-06-06,1,0.03173549187131752
861,168,2024-02-14,1,0.06708326998978267
611,918,2023-07-07,1,0.03184624873058466
653,85,2024-03-13,1,0.059579499522349255
589,429,2023-06-08,2,0.03902461608067599
895,824,2024-01-28,3,0.08835515178734181
563,932,2024-01-13,2,0.055468299097903496
530,29,2024-01-10,2,0.02577685188564708
736,174,2023-08-04,2,0.06616296140327706
330,671,2023-07-13,3,0.04616975500860543
524,484,2024-02-13,1,0.0818089881773102
609,252,2023-08-13,3,0.059166705653657475
750,531,2023-04-29,2,0.03254397642897028
823,693,2023-05-09,1,0.08058244559640801
164,1,2023-12-31,2,0.0277924122069948
992,484,2023-05-25,3,0.09019416668236703
340,135,2023-12-14,1,0.06634739435081236
295,324,2023-12-26,1,0.0356575353522677
944,991,2024-02-03,1,0.006340450339652293
28,695,2023-10-23,3,0.017625783586414968
624,187,2024-02-25,2,0.07964594521631609
983,636,2024-01-17,2,0.01721800033325378
40,664,2023-04-21,3,0.07292665711899199
713,579,2023-08-24,1,0.027482084993218428
818,57,2024-01-27,1,0.0014072734584009373
911,390,2023-10-18,1,0.05943740541916173
984,406,2023-05-27,1,0.02911103367828013
874,518,2023-07-26,1,0.05913948865053878
266,265,2023-07-29,3,0.009602840284068949
311,372,2023-08-17,3,0.017836630341375916
537,616,2023-12-03,2,0.04964455007741661
870,260,2024-01-27,2,0.02088796501940159
526,271,2023-12-11,1,0.08524543188907581
143,400,2024-01-09,3,0.057469749866678105
565,554,2023-12-12,3,0.08007938008628224
283,119,2023-07-27,2,0.023902714060223176
853,788,2023-11-18,2,0.0054741108421753615
676,326,2023-05-12,1,0.033604426543626345
554,368,2023-09-14,1,0.0009746023996361375
742,825,2023-08-22,2,0.028771731058409813
792,719,2023-04-28,3,0.08467604549634168
183,523,2023-11-27,2,0.027194744288339092
826,834,2024-03-19,3,0.010497357304709888
600,701,2023-04-14,1,0.018875739092035482
562,367,2023-05-11,1,0.08101499563268999
366,840,2023-07-24,1,0.060228856299339883
330,497,2024-03-28,1,0.08731800393808575
252,241,2023-06-30,2,0.010151432895844715
486,129,2023-05-05,1,0.03623463838710276
380,267,2024-01-15,2,0.08048272065269368
838,246,2023-12-27,3,0.004203430711704481
515,391,2023-07-02,3,0.09513252118415558
216,40,2023-07-07,1,0.07409803344604547
542,380,2024-02-11,3,0.03915795871906813
216,299,2023-09-13,2,0.057528140742614475
609,498,2023-05-18,2,0.02694900195617176
271,659,2023-08-10,1,0.02764605211558252
838,980,2024-02-18,3,0.06422148709555134
864,124,2023-06-13,3,0.0699932591684789
24,817,2023-05-02,2,0.022693559504773742
311,703,2023-11-04,2,0.04520292654446757
463,619,2023-07-02,1,0.015163935148107377
599,76,2024-04-01,2,0.07139803444932553
408,3,2023-09-10,2,0.031467785504655586
339,450,2023-12-17,2,0.06697489253699988
660,925,2024-01-18,3,0.053716537889678145
583,12,2023-05-18,3,0.001953849454553347
411,687,2023-12-20,2,0.03592064786916466
35,828,2023-05-28,2,0.07116760353481016
676,342,2024-02-09,3,0.007503106499345835
277,853,2023-05-11,3,0.05225932449967296
611,96,2023-12-01,2,0.023156944135028935
154,724,2023-06-17,1,0.038684700910355065
981,447,2023-10-11,2,0.06718652180775897
305,675,2023-11-09,2,0.003661960984106172
490,583,2023-09-17,2,0.012002269624030793
810,155,2023-09-03,3,0.026557474623207702
609,161,2024-03-13,3,0.020506294522798663
784,944,2023-12-09,3,0.009214918129088746
952,205,2023-04-28,3,0.04592379918902931
6,311,2023-06-10,3,0.04980158090790068
772,38,2024-03-02,1,0.06269856106621648
865,337,2023-08-24,3,0.0794010126702433
554,465,2023-12-23,2,0.03762793385162393
34,951,2023-04-27,2,0.03017943674676801
465,790,2023-04-16,1,0.02460693303835836
263,927,2023-10-31,3,0.08749717637283536
53,191,2023-10-05,1,0.011476076472735464
865,855,2024-04-01,1,0.04853307560827547
104,499,2024-03-24,1,0.03678499310165123
54,71,2023-10-16,3,0.011898888945100572
744,435,2023-05-07,2,0.061616308414982474
617,297,2024-02-23,2,0.09691260127932194
297,96,2024-03-31,1,0.04464731730439563
701,161,2023-08-18,2,0.04516509567653666
219,223,2023-08-21,1,0.04138576119016166
998,460,2023-05-13,3,0.09508032922037517
569,477,2023-08-29,2,0.05867049623694515
781,914,2023-07-13,3,0.035979386250909975
641,63,2024-01-02,3,0.06573858146199141
779,192,2023-05-20,3,0.07060802527061957
385,122,2023-09-20,3,0.015611005617996821
661,813,2023-09-29,1,0.07236189850203631
197,756,2023-08-30,2,0.09360550553414829
705,678,2023-04-26,1,0.09275424840924948
781,976,2023-06-06,2,0.07959423335880757
712,968,2024-04-02,2,0.08386116722778213
276,183,2023-04-08,1,0.04419435267677218
445,188,2023-05-07,1,0.08544715199409726
839,319,2023-05-19,3,0.06608145970196887
247,114,2023-12-13,3,0.08576113227471228
667,206,2023-10-18,3,0.07912774127113288
494,915,2023-05-11,3,0.016506469968817383
207,79,2023-06-30,2,0.04979110065539438
408,960,2023-12-31,2,0.06275856479668383
659,935,2024-03-03,3,0.03455049000755225
660,747,2023-06-29,3,0.023912283726692088
715,116,2024-03-11,1,0.010468438334148922
122,512,2024-01-21,3,0.07307813999651921
832,445,2024-03-12,3,0.0822634653429219
575,799,2023-10-13,1,0.0025594314935230124
178,281,2023-08-29,1,0.05428443268834637
929,134,2024-02-01,1,0.06030691586334674
499,392,2023-10-24,3,0.02001365063924959
6,785,2023-10-03,2,0.054056770886385656
631,763,2024-03-11,3,0.06806960089507234
973,365,2023-10-20,2,0.028652118733412293
488,944,2023-11-22,3,0.03290805141568677
778,880,2023-07-18,2,0.014012538575665857
401,553,2024-01-08,1,0.06273413159834888
68,662,2024-02-21,3,0.03693971555944773
594,552,2024-01-10,1,0.03434443901239033
475,969,2023-09-30,1,0.07545939207585102
339,717,2023-12-01,2,0.06063709755311091
779,357,2023-06-30,2,0.055213344149513725
432,992,2024-03-01,3,0.02856176599959144
368,314,2024-03-16,3,0.03679849889406298
947,995,2023-07-03,2,0.007637329390192927
354,484,2024-02-06,3,0.09402882761595367
978,447,2023-07-16,1,0.025523480887754114
937,434,2023-05-10,1,0.09774858594515605
584,890,2023-10-03,3,0.002939491776586745
723,390,2023-07-31,3,0.0021914705804017887
545,705,2023-08-21,1,0.039638828842599574
99,564,2023-07-11,3,0.081164323375594
251,522,2024-03-11,1,0.036145514935276124
829,858,2023-05-29,1,0.02949184063229452
151,494,2023-12-30,2,0.0332410694475485
164,910,2023-10-24,2,0.08288616507531514
847,17,2024-03-25,2,0.0012398894380368898
960,683,2024-02-06,1,0.016173953257432285
846,470,2023-04-16,1,0.04076785665619828
124,847,2023-07-21,3,0.07378849925339476
874,918,2023-06-26,1,0.03204653308596679
315,312,2023-04-07,3,0.08519855279290504
405,903,2023-04-27,1,0.040847070208573755
147,621,2024-01-25,1,0.08536496130519956
477,845,2023-06-12,3,0.07997026637988804
701,309,2024-04-02,3,0.03361289732091951
925,620,2023-08-26,2,0.0007987945328315261
372,488,2023-11-05,2,0.03337726032538866
852,225,2024-02-05,2,0.03709990221778856
201,935,2023-05-04,2,0.017381198851586822
451,674,2024-01-13,1,0.04101945985685586
98,111,2023-10-01,1,0.02382908923847741
302,242,2023-06-26,3,0.01608948962438409
436,531,2023-12-26,3,0.02477326149393465
353,796,2024-02-11,2,0.07851846728616824
695,553,2023-11-14,3,0.01535164729192462
830,693,2024-01-28,1,0.06203268392903567
242,424,2023-10-12,1,0.06111053140791683
799,989,2024-03-22,1,0.004326204823001223
820,269,2023-12-01,3,0.05812177475856764
799,592,2023-07-28,2,0.09934248643046395
483,376,2024-02-29,2,0.08050976381648971
135,804,2023-11-01,3,0.08109590837149179
207,451,2023-08-25,1,0.09086688952235132
594,314,2024-02-29,1,0.0014981970674509794
36,747,2024-03-20,2,0.0034541888066957796
468,169,2023-05-01,2,0.07129280417345153
930,336,2024-03-27,1,0.062929932053435
18,86,2023-05-27,1,0.046975175656484694
917,736,2023-11-13,1,0.06947005983251862
447,689,2023-09-05,1,0.013240112805476345
386,725,2023-08-04,3,0.025451504222351887
628,378,2024-03-04,1,0.08725803307353056
850,941,2023-07-14,3,0.0030742418847804712
15,81,2023-10-13,2,0.0293022109963207
605,882,2024-01-11,1,0.03692950055035265
327,962,2023-06-17,2,0.05023772195428257
19,583,2023-08-13,3,0.05139278532780513
887,48,2024-01-13,3,0.0807507044694248
41,779,2023-11-09,3,0.02898837129293197
48,323,2024-02-23,1,0.009430681463354462
969,911,2023-11-21,1,0.09143978388954806
553,670,2023-10-12,3,0.07931609901844411
107,850,2023-08-08,3,0.008342627082054998
732,359,2024-03-16,3,0.028232090060387696
870,963,2023-11-21,3,0.08407358888082003
907,814,2024-02-08,1,0.07744256236355578
423,729,2023-09-27,3,0.0626803842604821
433,579,2023-11-30,3,0.021642287023877507
421,827,2023-11-22,3,0.08583453262464115
921,224,2023-11-15,1,0.014391680354907722
471,419,2023-12-19,3,0.08517029727259057
431,633,2023-08-20,3,0.06308824140172178
67,535,2023-05-25,1,0.012542366438711983
992,965,2023-10-17,3,0.06539872959933177
895,299,2023-07-13,3,0.09863739218929607
457,278,2024-01-19,1,0.062436355802850285
20,279,2024-03-20,2,0.023312991400446438
808,815,2024-02-13,2,0.06308627319527814
913,636,2024-01-16,2,0.07093033332742436
646,864,2023-07-24,1,0.05543872644887398
266,418,2023-06-03,2,0.06036133991874298
486,122,2023-12-09,2,0.06294698627675889
318,888,2024-02-20,1,0.010981706656802905
623,869,2023-05-11,1,0.05284977372267068
318,333,2023-11-12,2,0.013631630535333394
681,416,2023-06-21,2,0.05707040397214666
362,931,2024-03-28,2,0.04548506447287242
833,733,2023-11-17,3,0.06688452981495611
210,724,2023-12-07,3,0.004030219285383197
689,164,2024-02-12,3,0.030815253631836317
334,289,2023-07-05,1,0.07410108718824662
721,82,2023-12-19,1,0.06449222457388058
84,103,2023-08-28,2,0.0484993327373477
622,867,2024-03-07,3,0.009854817576729525
848,986,2023-06-02,2,0.0970440406359266
584,219,2024-01-02,1,0.03038525418996614
243,398,2023-12-14,1,0.08021858648617369
949,315,2023-10-06,3,0.00912018380842713
34,932,2023-05-05,3,0.017449340119218216
578,361,2024-03-27,2,0.04546281660522764
88,899,2024-03-09,1,0.04740172976666847
51,846,2023-06-30,3,0.0112247295780056
546,32,2023-10-29,1,0.022821172207025744
676,498,2023-06-28,2,0.08402573086932665
701,322,2023-07-22,2,0.02334239449219988
166,519,2023-07-28,2,0.09187544847864175
871,956,2024-03-13,3,0.01352752661114607
997,182,2024-03-19,3,0.03573883625343873
982,842,2023-07-11,2,0.04752981479660078
187,279,2024-03-10,1,0.07391422880213895
286,180,2023-08-01,2,0.08947167602888481
446,514,2023-12-31,1,0.03439876396999371
338,808,2024-01-05,2,0.08286219099803904
49,3,2023-05-03,2,0.06077393518660379
445,946,2023-09-01,3,0.07114431422037358
229,169,2024-02-01,2,0.008908824995848287
819,789,2023-05-12,3,0.051998116544796906
292,57,2023-10-05,2,0.08708171288930067
469,460,2023-12-20,2,0.04804310359695038
153,574,2023-11-11,3,0.012453584625959614
134,297,2023-11-28,2,0.010573845856639697
149,43,2023-12-28,3,0.04662913565312474
678,177,2023-05-30,1,0.06741600168553105
465,858,2024-03-14,1,0.0332978276138906
867,139,2023-06-10,2,0.06947319576974426
884,543,2024-01-14,1,0.0018925068575766037
247,203,2024-03-22,2,0.02269077159967353
859,40,2024-03-17,1,0.07632633309286885
319,784,2023-04-04,1,0.08718977528327389
491,552,2023-10-11,1,0.005727356060137301
262,590,2023-05-09,2,0.0746798804587406
897,987,2023-10-24,3,0.02191446361333891
935,858,2024-03-10,2,0.03467345086997512
410,465,2024-02-09,1,0.06452726443663138
746,946,2023-12-15,2,0.09744375879369796
967,927,2023-12-29,3,0.05373385216679998
350,320,2023-07-08,2,0.012532321789460022
228,123,2024-03-15,3,0.030339134633466148
902,751,2023-08-23,3,0.09458667507387639
715,395,2023-06-17,3,0.02770658942214359
18,742,2023-04-20,3,0.010443782176299689
273,238,2023-06-24,1,0.0678687334115357
101,384,2024-02-08,1,0.0736681709929163
77,243,2023-09-08,1,0.06861500819453542
213,21,2023-07-29,2,0.0693972057966017
940,71,2024-02-11,1,0.009929392246774927
389,976,2023-07-25,3,0.08626188521265914
231,214,2023-07-29,2,0.04825380850319333
816,65,2024-03-06,1,0.08610889377378007
227,340,2023-08-28,1,0.013634206346549584
857,325,2023-11-16,3,0.05165631827470606
645,515,2023-06-18,3,0.0536949444766176
643,590,2023-11-17,2,0.09406583380801734
307,778,2024-03-24,1,0.07216639281940466
196,688,2024-03-07,2,0.020073356261206245
514,953,2023-12-15,1,0.06379060658169794
741,306,2024-02-26,3,0.04726061356319536
522,387,2023-09-18,1,0.06224832558341192
118,329,2023-10-18,2,0.017575778550594067
621,924,2024-03-30,2,0.04697364750063804
466,696,2023-07-26,2,0.042406942885376754
83,197,2023-04-07,3,0.015418087458435448
530,441,2023-12-08,1,0.02621281113779289
178,337,2024-01-17,1,0.08258674511872727
528,147,2023-07-14,3,0.024709309340016607
822,182,2024-02-28,2,0.09386827487595208
422,988,2023-05-02,1,0.04117237317710536
684,682,2023-09-10,1,0.05219615506610732
174,655,2023-04-07,2,0.04767659445703144
976,141,2024-04-01,3,0.05266579150330758
746,495,2023-07-03,2,0.014011444948998098
40,593,2023-10-04,1,0.0997888764148484
128,900,2023-06-24,3,0.09181144996361564
118,904,2023-06-21,1,0.03541594371123127
865,616,2023-05-30,1,0.05553845799198598
400,683,2023-12-18,1,0.0694032480577847
739,270,2023-06-18,2,0.019536419949535214
641,843,2023-11-09,2,0.09233142277154173
200,760,2023-06-30,3,0.01124920946533261
733,511,2023-06-30,2,0.07777788633811027
161,661,2023-11-06,3,0.03690731887060178
633,66,2023-09-16,3,0.009896887950521172
925,711,2023-10-25,1,0.06594630467201106
399,794,2024-01-04,1,0.03728183775943337
407,573,2023-10-22,3,0.08770864274244582
114,595,2024-03-07,3,0.06278047916474183
314,727,2023-12-22,1,0.08921055919145056
158,272,2024-03-21,3,0.05675753580256372
280,37,2024-02-18,1,0.06582318528152287
692,81,2024-03-11,1,0.0792976751324132
676,609,2023-05-16,2,0.010459651550688799
934,531,2023-11-08,3,0.06372193386788143
216,437,2023-05-07,1,0.09130090592194642
921,945,2023-11-01,1,0.0028379087254268966
545,517,2024-03-21,3,0.01585872244285316
771,338,2024-01-06,2,0.049703399862911196
375,716,2024-02-13,1,0.07589038822243142
654,562,2023-08-10,1,0.08658688607972401
427,973,2023-05-09,1,0.0878660410189441
214,809,2024-03-08,3,0.06510421281515437
462,956,2024-01-04,3,0.05582650190007669
620,344,2024-03-18,3,0.09013971745222199
136,483,2023-11-29,3,0.032328869903525195
60,955,2023-11-14,2,0.012618499037576104
992,821,2024-01-02,2,0.0869341445392135
759,212,2024-01-28,2,0.05531112392907468
555,417,2023-07-31,1,0.03311744158108312
739,587,2023-07-05,2,0.0076312285107259965
314,129,2024-02-03,1,0.09517071051317495
19,355,2023-12-06,3,0.05984169059408115
392,618,2024-01-20,2,0.0022520164991966076
911,914,2024-02-12,3,0.0983384479708026
812,508,2023-10-12,1,0.00943759389382448
931,216,2024-04-02,1,0.07622194425338558
456,534,2023-09-30,2,0.0008931169311503285
942,129,2023-09-27,1,0.07907838368400477
291,68,2023-05-24,3,0.02965750217164277
758,302,2023-12-09,2,0.047094505860359195
911,869,2024-02-14,3,0.002257416580922833
775,438,2023-06-30,1,0.009662797649311106
572,721,2023-09-12,2,0.09005683212195201
995,587,2023-10-07,2,0.03612205858007555
577,129,2023-04-21,2,0.07924394331752478
78,376,2023-05-28,2,0.0689015230884775
550,741,2024-03-25,2,0.0018756484536852304
65,249,2023-10-12,3,0.05156310343377202
402,132,2023-08-18,2,0.08463970523720732
52,208,2023-06-22,3,0.0005973485264162194
108,782,2023-09-07,1,0.07490835162173241
332,70,2023-07-13,1,0.016930990271670932
568,759,2023-12-29,2,0.06230766118636952
522,719,2023-06-25,2,0.0585027365289187
490,921,2023-06-19,2,0.09918200164879289
570,310,2023-09-03,2,0.06691618523010834
853,20,2024-03-13,3,0.06818201872950841
391,953,2024-03-24,3,0.0011911910008457482
99,337,2024-03-02,1,0.06778385377477199
766,542,2023-07-21,2,0.05924233531620046
666,849,2023-12-23,3,0.015409144916113438
376,374,2023-06-26,1,0.011388399875229483
624,689,2024-01-22,1,0.09690667483912684
776,829,2023-11-24,3,0.04789666676640913
504,88,2024-01-30,3,0.027891645841991997
298,777,2023-04-26,1,0.030051356638782525
169,357,2023-11-21,3,0.009363680363197591
849,469,2023-09-10,1,0.07847524885228868
85,132,2023-05-26,2,0.08435032687780362
856,39,2023-05-02,2,0.0503614974782523
583,768,2024-01-07,3,0.04242490135185855
252,55,2023-12-16,3,0.07456846830219664
584,96,2023-06-30,3,0.027312580068050863
678,448,2024-01-11,1,0.01624659293535057
983,178,2023-10-25,1,0.033418487163785385
673,384,2023-06-09,2,0.04487211170598929
423,1,2024-02-27,2,0.005578272360952563
1000,579,2023-04-09,3,0.032294930690305014
172,722,2023-05-28,1,0.06870115618978148
174,314,2024-03-08,3,0.0722551440856304
338,852,2023-12-04,1,0.07357740964444619
